,count,mean,std,min,25%,50%,75%,max,varianza,mediana,moda,iqr,skewness,kurtosis
age,17074.00,41.46,13.84,18.00,30.00,41.00,53.00,65.00,191.41,41.00,30.0,23.00,0.02,-1.19
daily_social_media_time,17074.00,3.12,2.08,0.00,1.65,3.04,4.37,17.82,4.33,3.04,0.0,2.72,1.23,5.47
number_of_notifications,17074.00,59.97,7.79,32.00,55.00,60.00,65.00,90.00,60.66,60.00,59.0,10.00,0.12,0.02
work_hours_per_day,17074.00,6.99,2.00,0.00,5.66,6.99,8.35,12.00,3.98,6.99,12.0,2.69,-0.04,-0.13
perceived_productivity_score,17074.00,5.51,2.03,2.00,3.75,5.52,7.26,9.00,4.11,5.52,2.0002524300446303,3.51,-0.01,-1.21
actual_productivity_score,17074.00,4.94,1.89,0.30,3.35,4.94,6.53,9.85,3.57,4.94,0.2984757114988288,3.18,-0.00,-1.05
stress_level,17074.00,5.51,2.87,1.00,3.00,6.00,8.00,10.00,8.21,6.00,6.0,5.00,-0.01,-1.21
sleep_hours,17074.00,6.51,1.46,3.00,5.50,6.51,7.49,10.00,2.12,6.51,3.0,1.99,0.00,-0.31
screen_time_before_sleep,17074.00,1.03,0.65,0.00,0.53,1.01,1.47,3.00,0.43,1.01,0.0,0.95,0.31,-0.40
breaks_during_work,17074.00,5.00,3.18,0.00,2.00,5.00,8.00,10.00,10.13,5.00,10.0,6.00,0.00,-1.23
coffee_consumption_per_day,17074.00,2.00,1.41,0.00,1.00,2.00,3.00,9.00,1.99,2.00,2.0,2.00,0.69,0.45
days_feeling_burnout_per_month,17074.00,15.54,9.24,0.00,8.00,16.00,24.00,31.00,85.39,16.00,12.0,16.00,-0.00,-1.20
weekly_offline_hours,17074.00,10.37,7.25,0.00,4.61,10.01,15.31,40.96,52.61,10.01,0.0,10.70,0.42,-0.34
job_satisfaction_score,17074.00,4.95,2.13,0.00,3.32,4.94,6.58,10.00,4.54,4.94,0.0,3.26,0.01,-0.71
